Nr_Camere,Suprafata,Etaj,Total_Etaje,City,Pret
3,63,2,3,3,82770
2,98.26,3,5,15,89000
3,71.45,5,5,7,117500
2,46,2,4,27,40500
2,63,0,3,12,52000
2,58.26,0,5,3,75000
3,86,1,5,5,189900
3,68,1,7,10,72500
2,53,0,2,4,54000
1,36,0,3,1,33238
4,90.32,2,9,13,135000
2,56.63,0,9,1,66667
3,79.73,1,3,18,64550
2,55.7,2,10,16,109685
2,65,3,3,2,95000
3,73,1,8,6,77300
3,88,0,3,16,250000
2,53,4,4,21,85000
2,56.3,8,11,18,75000
3,62.14,7,10,16,69000
2,50.9,5,5,25,59800
2,40,7,8,16,68000
2,53,2,10,7,56000
3,102,3,10,19,65000
3,64.9,0,11,6,125700
3,75,10,10,15,77000
3,94.33,1,2,1,126050
2,44,7,11,19,50900
2,67.2,5,6,14,107520
1,39,2,2,16,45700
2,56.45,9,11,25,73000
3,90,2,5,13,173000
2,56,8,8,8,105000
3,100,5,7,17,238000
1,40,1,4,5,43802
2,68.8,2,7,17,109440
2,40,1,2,1,89900
3,72.6,2,2,9,117000
3,100,4,4,25,92500
2,59,1,3,1,76997
2,64.87,7,7,14,56000
3,116,1,2,13,125000
2,42,1,7,3,39000
2,50,1,10,13,68500
2,54,2,6,13,78000
3,78.3,5,7,3,157550
3,77,5,11,22,102000
2,55,1,4,9,51040
3,84.5,3,11,23,95883
2,45,3,3,16,36250
2,56.3,4,11,13,75000
2,60,1,4,4,56000
2,52,9,12,8,86733
3,67.2,2,3,23,93000
4,90,2,5,24,112455
2,43,1,6,14,85500
2,36,1,3,15,43500
3,80,1,6,18,165000
3,106.86,0,10,23,125500
2,40,1,3,6,112000
2,60,6,9,1,120000
1,33,2,6,21,28500
3,81,0,1,4,79500
2,53.3,4,12,18,106451
2,55,1,3,21,44590
2,56,1,8,19,73300
2,42,1,6,23,61900
3,59.4,4,5,18,74300
2,55,3,11,20,56000
2,48,2,8,4,95000
2,43.67,0,8,3,63396
2,62,2,11,4,65000
2,48,0,8,25,68400
2,63,2,7,9,73000
3,104.26,5,11,12,255000
2,56.67,2,5,12,69700
2,51.77,3,11,10,64000
1,35,0,4,4,37997
2,60,4,11,19,50990
3,74,7,10,20,72000
2,43.4,1,11,8,89400
2,60,6,11,5,53900
2,55,5,11,5,47900
2,64,1,2,20,89500
3,68,2,8,9,109800
2,45.23,2,5,23,52800
1,41,7,8,24,46200
2,51.75,1,3,3,84900
3,70,3,8,17,114900
2,45,0,8,9,66504
1,35,0,4,11,38900
2,59.1,2,5,23,49100
2,44,3,3,7,56000
2,52,3,4,22,62000
3,61,3,9,21,92000
2,53.5,0,4,15,85600
2,49.9,7,8,24,97120
4,126,6,7,14,229000
3,63.1,5,10,20,68000
2,39.4,5,5,22,30000
1,43,1,3,13,52440
2,51,9,10,17,67500
2,57,1,4,4,84900
3,75,7,8,2,103000
3,83.75,5,11,7,146000
2,65,4,4,17,100000
2,56,2,6,6,63000
3,88.79,5,7,1,72760
3,72.96,6,8,12,150000
2,45,1,11,12,75334
2,55,7,8,26,105000
3,79,7,8,25,139500
3,89.81,3,7,14,73715
4,81,2,6,16,149870
2,55,5,8,3,83500
3,70.6,0,11,12,105000
3,72.5,4,4,5,94900
3,102,20,24,10,101000
2,56,2,10,11,73000
3,75,4,8,17,99000
2,40,0,3,7,69000
2,50,1,5,22,39950
2,63,3,11,15,59900
2,43,3,4,14,39500
2,46.87,0,2,27,43700
3,91,1,5,27,236000
2,50.7,1,5,10,146000
1,37,1,5,21,44000
4,115,1,1,15,320000
2,55,2,9,12,77400
3,76,1,3,15,67200
2,53,5,5,14,56000
4,137,1,6,19,299500
3,66.95,2,11,3,83000
2,57,2,3,24,51133
3,85,2,3,19,74990
2,93,0,3,21,77000
2,50,1,2,19,50000
2,55,1,3,2,46750
2,52,2,5,2,49900
2,49,1,4,22,55500
2,63,2,11,24,59900
3,85,2,3,3,71428
2,61.07,6,7,24,115000
2,68,1,3,14,75000
3,157,1,7,17,164000
2,55,2,9,14,75000
2,60,1,3,4,49000
2,59,3,11,25,67140
3,110,2,3,21,125000
2,58,7,9,20,62000
4,106.75,2,5,24,185000
2,42,3,4,13,41900
3,71.99,3,11,19,80000
1,33,1,5,10,30000
3,84.76,6,8,27,96000
2,48,1,3,2,91900
2,50,1,6,10,47500
1,44.06,1,5,23,55075
2,55,8,10,5,57000
1,42,1,3,13,49300
2,51,1,8,16,66500
2,50,2,4,2,52000
3,86,2,4,19,83000
3,74.95,13,14,5,66957
2,57,6,10,17,74500
2,43,4,5,23,43000
5,137,4,5,18,287500
3,85,5,5,3,76900
3,70,8,10,17,61900
2,55,1,2,14,75900
2,65,3,3,26,76000
3,68,2,5,26,60000
3,86,4,5,14,199900
3,86,1,3,1,71000
2,61,1,4,26,74000
2,55,2,9,9,79800
2,55,4,9,23,79800
2,43,8,8,3,39000
3,78,8,9,9,99000
3,148.97,0,4,12,138999
2,50,3,4,5,115000
2,50,3,4,4,115000
2,58.44,4,5,15,131128
2,52,1,4,6,65000
2,53,1,7,16,46000
2,50,3,4,2,59900
2,46,1,7,18,42000
1,35,1,7,26,32000
2,56,1,11,22,73000
3,89.5,1,3,25,123500
2,59.93,6,6,21,51000
2,47.6,0,6,17,40500
2,71.36,2,4,15,107383
2,55.1,1,1,4,67200
2,56.75,2,6,2,97000
1,39,1,6,12,36000
3,71.36,2,4,1,120086
2,66,3,4,1,64934
3,76,6,8,10,64000
2,72,1,5,7,66800
2,50,0,4,24,63900
2,46.31,5,11,22,50500
2,46,6,9,8,58000
1,33,3,5,16,34900
2,39,1,11,11,68034
3,71,4,10,7,140000
2,51,0,4,16,122000
3,83.66,4,5,22,116652
3,68,3,8,17,136000
1,38,2,2,23,36000
3,92,2,4,22,139900
2,51,0,5,19,37899
3,70,3,5,16,57900
3,67,4,8,12,73000
3,90.8,2,11,13,162300
3,75,1,8,2,138000
3,70,1,10,21,90000
3,77,2,5,26,145000
2,59.17,2,4,5,68900
2,58,2,5,17,83000
2,67.2,4,6,25,136000
1,32,1,5,1,28500
2,50,2,7,18,79500
3,88.79,2,7,27,72760
2,55,0,10,18,59500
3,123.23,2,6,13,290000
2,58,3,5,9,114000
2,60.15,8,11,16,79500
2,62,0,5,10,77000
2,59,1,4,26,59000
2,61,3,12,6,116900
2,51,9,9,4,75000
2,45,1,5,21,44650
1,37,0,8,15,61000
2,57,4,8,27,110900
2,55,1,4,2,65000
3,89.81,4,7,13,73715
2,56.3,5,11,14,75000
3,76.68,6,10,9,169000
4,90.1,4,4,14,119900
3,70.9,3,7,26,106257
3,58,7,10,24,65000
2,60,1,3,17,56000
3,112,3,3,5,64900
4,100,5,6,10,169000
2,61,1,12,16,115900
2,64.87,5,7,9,56000
2,57,8,8,6,78900
5,177.51,5,5,27,330000
3,83,3,8,8,175000
2,60,2,5,16,58900
3,130,3,7,16,265000
2,55,4,8,18,74000
3,77.51,2,7,13,152420
2,54.8,4,6,9,80000
3,64,3,8,19,97000
3,86.28,2,7,22,113900
1,40,0,3,23,47000
4,91.5,1,2,10,140000
3,68.64,0,6,4,166379
1,40,6,11,14,57900
3,64,2,10,27,91000
1,28,1,3,4,38000
2,55.3,3,5,20,82950
1,34.5,0,2,19,33000
2,63,1,3,7,59000
2,64.87,5,7,20,56000
3,78,11,11,11,102000
2,37,5,5,2,104500
2,50,4,4,13,64400
5,188.2,3,3,7,294000
2,98.47,5,5,18,89000
2,52,1,2,24,46900
2,59,8,10,26,89000
3,95.61,6,6,8,152976
3,108.04,2,5,21,169990
3,67,8,8,27,70500
4,90,4,10,8,76500
3,111,1,4,14,329500
2,65.15,4,11,14,79500
2,61,4,6,8,136900
2,57.34,1,5,23,83800
5,151,1,2,12,239000
3,77,4,8,5,76000
3,92,9,15,5,152000
2,50,1,3,9,45000
2,61.2,0,3,16,88500
2,56,7,11,12,69048
4,80,5,11,23,82990
2,65,1,7,21,56000
2,74.95,13,14,19,64457
2,74.95,13,14,14,64457
4,116.9,4,12,25,289000
3,75,3,5,1,189900
2,65,2,4,21,95000
1,43,1,11,14,55952
2,60,3,4,19,59629
1,46,3,3,4,64204
2,59.22,4,5,18,81800
2,47,0,3,6,43650
2,57.99,1,7,26,75387
2,60,2,4,6,89000
2,52,3,8,3,56900
2,61,1,3,12,51800
3,83.5,5,8,25,58000
2,82,14,15,3,135000
3,66.93,3,3,18,54000
3,79.05,4,5,27,70019
2,60.4,4,6,12,88000
2,44,1,11,15,53700
3,85.46,1,6,1,191941
2,53,7,10,19,69000
2,64.55,2,5,23,80687
3,84.58,2,5,27,175824
3,72,3,4,12,78500
3,72,5,8,23,70280
2,50,4,4,21,78000
2,57,1,11,9,73000
4,119.2,2,12,26,309000
2,63.24,2,6,22,125000
2,53,0,2,27,47650
3,75,4,8,1,90000
4,85,2,3,18,70000
2,61,2,3,22,116500
4,130,2,3,26,120000
2,66,1,8,2,92400
4,126,6,8,19,229000
2,57.88,1,3,17,46855
3,78,2,7,4,170000
3,63,1,5,13,64760
2,62,4,7,24,70000
2,70,5,8,5,145500
2,57,0,8,19,70000
3,76,1,5,6,105000
2,50.26,4,10,13,95000
4,60,0,10,20,61500
2,52.43,4,7,17,81257
2,45.81,1,11,19,56000
3,65,7,10,21,59000
3,160,3,3,2,305000
2,78,3,9,23,141392
3,60,1,2,26,73000
1,45,6,12,13,72000
2,56,1,4,5,87300
3,88.79,6,7,3,72760
3,83,5,9,1,120500
2,53,2,9,23,65700
4,82.63,9,10,7,87000
3,80,2,4,16,176160
2,51,0,8,6,75900
3,67,2,4,6,96000
3,86,6,16,25,180000
3,70,3,8,5,89000
3,60,0,8,13,64900
2,53,2,4,2,69000
3,70,0,3,3,125000
3,72,2,4,10,71580
2,51.35,0,4,20,64400
1,43,5,12,6,72400
2,64,1,3,6,59000
4,150,0,1,23,250000
4,96,1,8,14,95900
2,51,1,6,24,51000
3,75,7,8,24,117600
3,80,2,3,18,73000
3,96,9,16,27,167000
4,100,7,8,10,178000
1,34,4,7,1,58000
2,56,8,11,4,75000
3,68,6,8,4,67500
2,64,1,4,1,117500
1,33,3,7,16,26900
2,60.25,9,11,18,79500
2,52,1,8,16,124000
2,59,3,3,27,53000
1,41.4,0,9,24,48200
2,60,1,3,20,58000
2,52.5,3,11,8,47900
3,71,4,4,16,91400
1,32,1,5,24,38999
3,89.81,6,7,8,73715
3,117,2,4,8,169900
2,55,3,4,19,78000
2,40,3,7,26,32000
3,75,5,5,21,85000
3,55,5,10,3,65000
2,49.42,0,3,15,88000
3,98.24,7,9,16,70000
3,90,2,3,26,124000
2,38,2,10,9,42000
3,82.75,1,9,27,83000
2,63,6,7,7,101000
4,150,0,4,11,367000
2,60,2,3,23,55000
2,54.35,0,3,25,47000
3,70,0,6,26,59900
3,70,6,10,26,105000
3,93.2,4,4,12,144460
1,42,2,8,1,49000
3,80,4,8,26,138800
1,56,0,5,6,86100
3,70,4,10,26,140000
3,76,5,10,5,92000
3,70,6,10,11,58900
1,35,11,12,9,45925
2,53,5,9,13,64000
3,56,0,6,9,55000
3,75,2,3,23,149000
2,50.37,2,11,15,58000
3,96,2,3,13,127000
3,65,3,3,1,130000
3,92,4,8,3,119000
3,82,1,3,26,66500
4,135,7,8,11,199000
3,85,3,4,16,168000
2,67,1,3,3,62000
2,74,1,8,20,66500
4,93,8,8,8,138000
2,40,1,2,4,73000
2,47.17,0,10,21,53000
1,36,0,4,19,38000
2,51.5,4,4,1,60900
2,50,1,5,24,44010
2,45,4,4,11,56000
3,71.1,0,11,23,113800
2,49,0,4,8,45700
3,112,3,4,9,240000
3,70,0,5,17,120000
5,250,6,7,6,360000
2,56.77,6,7,26,80000
2,63,0,4,14,87000
2,56.79,1,1,20,159000
2,54.3,8,9,26,61600
2,57.8,4,6,2,84000
2,65.9,3,5,26,82375
2,58.85,1,4,15,68900
4,90,1,8,24,109000
1,35,11,11,27,66500
3,68,4,4,24,67999
1,46,3,3,9,64204
3,171,9,9,12,140000
2,51,4,9,1,58500
3,67,1,2,16,110000
3,81,5,8,23,152285
2,47,2,11,10,68500
3,94,4,4,17,99900
1,52,5,5,12,36190
2,70,1,4,4,149900
3,65.53,1,4,20,126000
1,37,0,3,12,39000
2,53,3,3,12,74000
2,46,3,10,21,70000
2,70,8,8,13,142000
4,62,10,10,18,55555
2,65,2,5,10,65900
3,92,1,14,9,110000
2,50,8,10,7,106900
2,51,1,4,26,83500
3,98,5,12,26,163633
3,65,8,8,1,79600
3,101.2,1,5,20,86000
1,41,10,10,25,44000
3,86,2,5,26,199900
1,34,0,8,17,55000
2,52,10,10,18,94000
2,85,0,6,25,48900
2,52,3,10,24,55000
3,92,5,5,19,47000
3,66,2,8,7,135000
4,160,1,1,10,275000
2,67,2,8,16,165000
3,63.5,6,7,2,70500
2,61,3,12,8,117900
2,54,1,3,20,72500
4,82,3,8,11,77900
2,50,3,4,16,48900
2,55.83,1,11,26,73000
2,46,4,10,2,44900
3,90,1,6,12,139000
2,41,1,1,19,31950
2,50,3,11,7,67500
1,42,1,4,25,59700
3,52,0,4,16,54900
3,79,1,4,6,71350
2,48,1,7,21,84930
3,94,3,3,25,155000
3,60,4,10,20,72000
3,75,2,5,5,58000
2,51.3,4,4,20,64900
2,59.85,5,11,14,79500
2,64,2,5,6,95900
2,60.26,8,9,17,67619
1,44.62,1,11,13,55000
2,81,4,14,26,137000
2,50,5,7,20,68500
2,59.93,6,6,3,51000
3,86,2,3,25,245000
2,64.87,2,7,7,56953
3,107,3,3,20,151200
2,56.3,11,11,7,75000
2,51.8,3,11,14,99800
4,121,0,10,20,172000
2,56.45,8,11,21,79500
1,37,4,8,18,76930
2,56,5,5,26,47025
1,51.1,2,2,25,55000
2,66,3,4,9,64500
4,91,1,5,7,112455
2,59.75,3,11,11,79500
2,59,2,4,21,69900
3,74,8,8,5,89500
3,71.87,4,4,10,94900
2,76,2,11,2,86227
3,65,4,4,4,59800
4,108.58,9,11,7,108700
4,88,1,8,2,95000
3,96,3,3,27,82500
2,51.86,9,10,10,65000
2,45.81,5,11,2,56000
2,41,2,6,27,52900
2,61,2,3,1,109000
2,50,0,4,10,93000
4,137,3,6,24,220112
2,55,6,11,22,56000
3,84,1,8,25,147350
1,36,2,10,9,43000
4,82,1,8,8,115000
2,49.1,1,3,3,76000
3,125,2,4,4,280000
3,89,1,1,8,106000
2,48,8,9,27,53499
3,67,4,4,19,62000
4,155,2,3,12,179950
2,57.63,2,15,5,110000
3,90,2,4,15,72100
3,80,2,3,15,78490
3,74,2,8,18,96500
1,50.51,1,5,12,63137
2,52,8,8,8,48000
3,77.3,1,3,24,68500
3,84,1,3,13,106000
2,55.68,1,9,10,113715
4,92,8,8,10,131000
4,59,8,10,5,47000
3,80,3,5,3,138990
3,81,7,8,13,130000
3,70,8,9,5,97000
4,90,9,9,22,99000
3,75,1,8,5,95000
1,36,6,10,21,55000
2,46,1,5,11,71357
1,50,1,14,22,118000
4,110,7,8,14,145000
3,68,1,15,11,81000
2,55,4,4,8,119000
3,92.6,4,7,1,157510
2,60,4,8,12,112000
2,55,4,4,21,78000
3,79,6,10,14,75000
6,165,0,1,21,375000
2,50,2,2,20,79900
6,232,1,1,16,459200
5,134,3,3,25,136000
3,79,3,5,7,175500
2,62,1,3,24,87000
3,90,3,5,7,170000
2,53,6,8,15,54000
4,80,5,10,8,102000
3,70,3,3,26,160000
2,52,1,4,6,41900
2,59,2,7,9,108510
1,35.5,1,7,10,72900
3,65,4,6,13,65000
3,68,0,2,23,117000
3,81,3,5,27,125000
3,68,2,8,23,109000
2,52,7,11,5,69500
3,54,2,3,21,74000
3,103,3,3,12,75000
1,40,3,10,22,51470
2,58,2,2,14,64500
3,73,5,14,7,130000
3,71,1,5,16,89953
4,112,0,1,9,150000
3,66.32,2,11,24,74000
2,78,1,4,4,64160
4,86,4,8,16,96000
2,64.87,3,7,10,56953
2,65.12,3,5,11,80687
2,56,10,11,22,65000
4,86.16,4,8,21,115000
2,92,0,4,22,75342
3,69,8,8,20,86500
5,188,15,16,2,450000
2,56,2,7,22,95000
3,76,6,8,23,173000
2,66,1,3,26,48950
3,76.95,2,11,14,102000
2,51,7,7,24,60000
2,62,4,10,23,67000
2,67,2,3,15,59950
3,80.4,1,9,27,92950
3,114.2,5,6,5,182720
2,50,4,4,20,63900
2,55,8,10,14,139500
2,48,2,5,26,54500
3,240,4,4,15,329000
2,62,7,12,7,92160
2,64,8,9,8,61500
3,84,2,3,4,72500
2,58,3,11,8,65760
3,128,4,7,20,138650
4,127,2,6,24,290000
2,64,1,6,26,179000
3,81.8,10,10,25,102500
2,49,7,10,19,68000
3,75,4,10,25,73000
3,81,4,6,23,227000
2,58,1,3,17,53500
4,128,3,3,12,280000
2,48,1,11,9,81071
2,70,5,7,2,152500
2,52,1,3,16,55000
4,130,2,3,12,105000
2,59,4,11,20,81528
3,94,2,3,17,185000
3,132,2,6,6,350000
3,82,4,6,21,159000
3,68,0,3,2,115000
3,71,0,5,18,94518
2,66,3,5,16,126000
2,55.45,3,5,7,83175
3,70,2,5,27,94719
2,56,1,4,16,59000
2,55,5,10,6,79500
2,50,9,10,21,59500
2,56,9,10,17,62000
3,127,2,6,15,290000
2,44,6,10,21,60900
3,70,6,10,20,69900
4,110,1,3,25,250000
2,56,3,10,2,73000
2,60,9,10,6,65000
2,52,4,4,25,59000
3,80,6,8,18,175000
2,35,10,10,20,40000
4,98,4,4,8,110000
3,72,1,8,5,105000
1,35,8,8,19,54000
2,52,1,10,10,79500
2,41.8,1,4,17,41705
2,59.7,1,1,17,72100
2,51,4,10,6,71000
2,54,3,10,25,59000
2,53,3,4,17,47300
2,50.22,1,7,26,51300
2,66,6,7,4,113000
3,70.35,1,10,2,87000
3,62,1,4,7,61655
3,65,8,10,22,72000
3,81.85,7,11,1,102500
2,76,3,9,21,89000
3,64,2,4,13,69990
1,43,2,4,23,44500
3,105,1,5,17,110500
4,85,0,4,11,79900
2,53.51,1,2,21,96000
3,84.26,2,5,9,179000
3,73,2,8,19,102800
3,67,4,4,2,75000
3,67.5,1,2,6,95000
2,50,4,4,20,51000
2,55,7,12,20,92616
5,94.4,2,7,21,140000
4,105,3,7,14,165000
2,87,7,11,14,53900
2,72,3,3,16,87000
2,55,3,5,7,81500
4,130,6,8,27,180000
4,101,4,4,3,125000
3,71,4,9,4,58000
3,74,2,8,21,168000
3,92,6,11,7,189000
4,123,2,6,10,160000
2,79.52,3,4,19,104500
3,67.66,10,11,22,129888
3,145,4,4,5,137498
1,40,0,4,7,50000
3,74.2,3,3,12,59800
5,142,2,3,7,350000
2,51,8,8,15,72000
2,50,4,4,20,77500
4,90,8,8,5,116500
2,52.2,9,10,6,46900
4,87,0,4,20,136000
2,51,2,5,20,46900
3,80,2,3,18,149000
2,52,2,10,26,64500
1,35,1,3,24,49900
3,67,2,7,27,92000
2,47,1,11,24,69600
3,75,1,5,19,146000
2,49,3,3,5,68240
2,50,9,10,24,47000
2,50,0,4,19,46500
1,32,9,10,11,36500
4,110,2,11,8,199000
2,50,4,10,17,59900
3,156.75,6,13,12,390000
4,104,6,7,23,245000
2,57.34,1,5,22,83800
2,70,2,10,14,142000
2,47,0,4,1,67000
1,37,11,11,21,45500
4,164,1,4,26,380000
2,63.86,2,2,14,132000
1,42,3,13,19,54500
2,54,1,5,7,123990
3,68,8,8,13,63000
2,63,2,8,20,114900
3,90,1,3,26,195000
1,40,4,4,6,45000
4,94,8,9,26,189000
4,80,4,4,21,80000
2,62,0,6,10,108000
2,55,3,8,23,56000
3,80,2,7,27,139000
2,55,2,5,23,80688
5,165,0,2,10,350000
2,51,3,10,19,55000
3,60,2,3,11,55650
2,75.49,10,14,21,64921
4,105,8,9,9,240000
3,75,8,8,13,79990
1,44,0,2,11,44000
3,56,1,5,11,89000
3,65,7,8,21,75500
3,110,5,6,7,110000
3,90.69,5,9,21,207850
3,95,1,10,17,125000
4,200,4,5,8,380000
1,37,0,4,12,40500
3,65,1,3,1,52500
2,64.87,5,7,19,56000
2,48,1,3,21,54800
1,37,0,8,5,79094
3,72,8,8,12,95000
2,60.4,0,6,26,48470
2,54.55,4,11,15,79000
3,60,2,3,5,135000
3,50,5,7,20,86000
3,67.1,1,9,19,79500
1,27.76,7,10,25,38900
2,52,1,3,6,68000
4,99,0,4,3,130000
4,270,5,5,2,377000
3,91,3,4,16,173500
4,170,2,5,19,375000
2,49,9,10,9,68500
2,52,1,4,26,54900
2,72,3,4,10,73000
2,61,8,9,2,90000
3,64,11,11,3,65000
3,89.81,3,7,10,73715
2,40,5,5,18,35900
4,79,5,10,25,114500
2,59,1,7,26,104440
2,51.86,0,6,8,54453
3,70,1,1,13,89953
3,70,4,11,3,88000
3,71,5,10,2,127300
2,57,1,4,7,57000
4,105.95,10,11,5,132500
2,63.5,6,7,1,69850
2,58,2,5,22,63900
2,52,1,2,1,46900
2,40,0,4,14,42900
2,55,5,8,7,82500
2,60,2,3,5,63000
2,50,0,10,22,55000
2,60.25,7,11,2,79500
2,45.17,4,11,22,55000
4,92,2,7,25,83000
3,116,2,3,17,149000
2,49,2,5,8,42000
3,63,2,2,7,83000
2,61,4,6,9,135000
1,45,1,1,3,33600
3,81,5,7,11,160000
2,62,4,7,19,70000
3,68.25,1,11,11,83000
2,60,11,11,3,79500
5,111,2,10,13,289000
3,96,1,4,16,119700
2,58,1,3,14,68000
3,72.1,3,11,6,103500
2,55.51,1,2,24,96000
2,50,0,4,7,38000
3,64.45,0,11,18,127000
2,50,0,5,1,76600
4,131,6,8,5,180000
2,54.55,2,11,27,83500
2,64.87,7,7,26,56000
4,148,2,4,10,329000
1,36,4,5,18,26000
1,44,3,12,27,72550
3,88.79,7,7,18,72760
2,51.7,5,6,22,40200
3,80,1,4,24,74500
3,78,7,8,13,114000
2,58.9,2,11,7,73500
1,29,3,4,14,35000
3,71.65,5,11,15,103000
2,55,2,4,19,50900
2,56,6,12,3,55000
2,49.9,2,7,18,89700
3,75,2,8,6,105000
3,62,1,4,9,79000
3,99,1,8,8,230000
2,49.76,8,10,25,69000
3,87,5,6,11,218000
3,96,2,3,7,128000
2,58.38,1,5,10,120089
4,80,0,5,13,111247
3,72,9,10,5,137000
3,80,1,8,4,130000
3,80,4,7,1,139000
4,80,0,4,2,75500
5,140,2,3,6,215000
1,33,6,8,21,52800
2,51,0,4,18,97000
3,78.15,10,11,12,102000
2,52,1,8,10,39900
3,78,3,4,12,88400
2,56.3,7,11,18,75000
1,41,2,4,17,46000
2,73,1,1,19,165000
2,59,1,11,7,79500
3,75,2,5,7,58800
2,60,0,5,4,55000
2,62,3,4,12,95286
4,92,0,1,12,138000
2,54.97,2,3,18,59000
3,93,4,5,26,204000
3,68,0,4,4,72000
2,61.27,7,9,27,45000
2,60,2,6,14,82998
4,108,1,7,4,83000
1,33,10,10,9,39900
2,58,4,7,16,62000
4,99,0,5,13,229000
2,45,0,1,23,79000
3,65,4,8,11,73900
3,80.38,0,3,2,130000
3,72,7,8,13,73500
1,32,3,10,2,44500
2,50,7,8,27,65000
4,103,1,1,26,93000
3,70,7,9,19,91000
2,98,0,6,23,54900
3,95.97,0,11,8,171500
3,85,2,9,1,80000
2,68,2,5,20,98000
3,68,2,2,12,125000
3,57,1,1,18,98000
3,77.6,8,8,21,97000
4,88,3,4,15,85999
3,92,3,4,20,200000
3,65.2,11,11,25,82000
2,55,1,3,4,50000
3,81,0,4,13,210000
1,34,1,3,9,37000
6,175.18,0,1,25,200000
4,112.85,3,5,14,185077
4,82,2,8,27,109900
3,70,7,8,7,72500
2,67,2,3,22,59950
3,87,1,9,12,125000
2,70,3,7,6,44000
3,88.79,4,7,16,72760
2,81.64,5,5,19,79000
3,80,7,10,19,174000
2,59.75,2,11,22,79500
3,85,4,4,19,143000
3,88.79,3,7,1,72760
2,59,7,9,25,118900
2,56,3,7,17,43500
3,88.79,7,7,13,72760
1,33,8,8,19,41000
2,61,0,5,24,56000
3,76,8,10,12,77500
2,47,2,7,15,83000
2,51,3,4,15,65000
2,51,6,10,20,60500
4,81.84,1,1,18,129000
2,52.61,3,11,23,64600
2,49,2,3,2,61500
3,78,4,5,22,89999
3,78,2,6,15,111500
3,72,7,7,25,58900
4,121,3,5,22,132000
2,60,2,3,1,89900
3,77,4,11,13,102000
1,30,0,3,6,47000
2,57,6,11,24,89900
2,59.67,2,4,6,72400
2,39,1,5,27,38500
3,71,3,10,9,79900
2,50.9,0,6,4,43500
4,145,3,4,17,328000
2,58.79,2,3,26,107000
2,55.91,1,7,16,107730
2,61,2,5,12,108000
1,33,6,8,25,46000
3,88.79,3,7,26,72760
2,55,4,8,8,72500
3,66,2,8,22,69900
4,93,4,11,18,219000
2,51,3,10,17,50500
4,86,0,8,24,95000
2,57,1,5,21,86600
2,57,1,4,23,62000
3,85,2,4,20,115000
5,120,11,12,27,205000
1,30,7,9,19,42000
3,63,10,11,1,49900
4,135,2,6,11,290000
2,82,4,17,4,130000
3,150,3,4,14,445000
4,89,9,10,11,159000
2,56,9,10,11,49400
2,60,6,8,2,120000
3,80.29,0,11,10,99000
2,54,2,8,9,69000
2,45,0,8,17,57200
3,87,2,6,23,210000
3,73,4,5,9,83000
1,33,4,4,26,44500
3,100,1,4,21,124500
2,62,1,3,3,57500
1,20,6,10,1,33000
3,106,2,5,16,117500
3,72,7,7,23,97000
2,118.25,5,5,1,89110
3,88,5,7,14,85000
1,42,2,11,19,46000
2,59.97,4,9,27,129000
3,80,7,8,3,141000
3,70,1,5,15,132000
3,87,0,3,26,150000
3,73,5,12,10,134999
3,78,1,7,10,88000
2,50,4,6,20,42500
3,72,1,4,12,64300
3,150,0,6,14,359000
2,53,2,10,19,65000
3,85,5,10,18,123000
2,54.4,0,11,6,65200
3,70,6,10,13,62000
2,53,1,8,3,76990
4,125,0,2,15,230000
2,55,5,10,27,61500
5,154,0,2,5,220000
2,57,6,11,9,57100
1,32,0,8,10,40000
3,72.15,0,5,3,125000
2,55,1,4,6,58999
2,45,2,9,20,62500
2,46,7,10,26,53000
2,57.79,4,10,12,112000
1,45,3,6,21,36500
2,62,1,2,11,56500
5,142,1,2,22,180000
2,47,2,2,17,47900
1,40,2,4,26,46000
2,59,2,7,17,50500
4,88.69,2,3,15,159000
2,56,5,7,21,51900
2,52,2,5,21,46900
3,85,2,5,12,136170
3,100,5,11,6,180000
2,63,3,8,27,139000
3,85.3,8,8,10,84358
2,60,2,7,27,55501
1,37,4,11,26,49524
1,32,0,3,21,54900
2,53,3,4,24,85000
2,65,1,5,11,48000
2,57,0,3,27,75672
1,32,0,3,4,30500
2,57,4,5,6,75000
3,138,2,5,7,178000
2,54,6,8,17,65000
3,88,4,6,12,169000
3,76,7,10,12,115100
3,126,5,5,7,243000
4,152.57,10,14,19,131772
2,53,2,3,8,80130
2,61,1,8,18,124000
2,69.9,2,8,3,62672
2,57,9,9,14,71620
2,54,10,10,5,79900
2,54,3,4,11,53800
2,76,0,3,10,84000
3,84,1,5,2,133820
2,75,0,4,6,109000
2,53,1,3,4,45000
4,83,1,10,17,163000
3,83,4,5,17,202900
4,118,0,3,11,265000
2,74,1,5,1,88900
4,119.8,3,3,13,158500
3,82,1,5,5,73400
2,54,1,5,17,47000
2,75,4,5,25,125539
3,76,3,3,2,93500
3,60,5,11,25,66000
2,42,7,10,4,49600
3,62.43,0,11,21,76500
2,54,1,3,14,50000
3,145.8,1,8,9,280000
2,69.9,1,8,9,62672
2,74,2,5,11,66800
2,57,4,5,8,55500
4,99,6,8,2,178000
3,90,5,8,9,145000
2,63,3,11,8,59900
1,33,10,11,3,34500
2,67.5,1,6,16,68000
2,67,3,3,2,45500
2,63,0,3,6,56000
2,36,2,6,3,46340
2,58,1,5,24,84960
3,84,3,4,27,64900
3,55.78,8,9,8,85000
